Youtuber,subscribers,video views,category,Title,uploads,Country,channel_type,country_rank,video_views_for_the_last_30_days,highest_monthly_earnings,subscribers_for_last_30_days,Gross tertiary education enrollment (%),Population,Unemployment rate,subscribers_for_last_30_days_missing,country_rank_missing,channel_age,views_per_subscriber,views_per_upload,earnings_spread,urban_ratio,subscriber_growth_rate
Doc Tops,-0.7135629361564201,-0.36263738810740914,Entertainment,Doc Tops,-0.060904170585660146,Ecuador,Entertainment,1.0,-0.05091947986125282,0.11816035962583551,-0.08453979833044896,44.9,-2.0886634672712323,3.97,0,0,-0.30403503743036525,-0.7044276827534651,0.03879066643416412,0.16017209637677762,-0.4137267399522885,-0.3744331043385231
Auron,-0.7135629361564201,-0.256491442272866,People & Blogs,Auron,0.1924272241182087,Spain,Games,14.0,0.2544867223654762,0.39593790128402684,0.2009739119280225,88.9,-1.2855454083931885,13.96,1,0,-0.08176107545886376,-0.448471096776736,-0.06581187742482636,0.4012135232208604,0.4398562426781722,-0.022463005790674857
Jesser,-0.7135629361564201,-0.22314111289464095,Gaming,Jesser,0.2895593384426435,United States,Entertainment,155.0,0.35375033608624323,0.48616537783124303,0.4864886519553722,88.2,0.27904907064799506,14.7,0,0,0.14051288651263774,-0.3679916266684087,-0.11000965599821047,0.47822325082101114,0.5373702730784362,0.6743983388853116
Planeta das Gï¿½ï¿½,-0.7135629361564201,-0.1150365188118412,People & Blogs,Planeta das Gï¿½ï¿½,0.18849133071454643,Brazil,Entertainment,40.0,-0.15428285223474936,0.024373668548503532,0.2009739119280225,51.3,-0.0710351183317133,12.08,1,0,-0.5263089994018667,-0.10695620544503384,0.016183016484164175,0.07846060985838668,0.7303521859778146,-0.022463005790674857
PrestonPlayz,-0.7135629361564201,-0.019040928810609464,Gaming,Preston,0.7301236967209321,United States,Entertainment,78.0,0.46919778409969815,0.5911065570204359,0.2009739119280225,88.2,0.27904907064799506,14.7,0,0,0.14051288651263774,0.1250141529571007,-0.280680101014792,0.5720147512769178,0.5373702730784362,-0.022463005790674857
Martin Garrix,-0.7135629361564201,-0.0005253427599502451,Music,Martin Garrix,-0.17157140610227237,United States,Music,155.0,0.12973520336916203,0.28248687728257454,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,0.3627868484841392,0.16977233382011092,0.3139633029099664,0.3024247385264298,0.5373702730784362,-0.022463005790674857
O Reino Infantil,-0.7135629361564201,0.26843751181496084,Music,O Reino Infantil,0.27788373831115076,Brazil,Music,40.0,0.3937469225422041,0.5225309614999271,-0.08453979833044896,51.3,-0.0710351183317133,12.08,0,0,-0.30403503743036525,0.8203778665129783,0.17363671665954095,0.5128299463156125,0.7303521859778146,-0.3744331043385231
Fifth Harmony,-0.7135629361564201,0.12046395719012044,Music,Fifth Harmony,-0.8055401501287528,United States,Music,155.0,0.1431900119984215,0.2946966956336851,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,-0.08176107545886376,0.46234817566324776,0.7952066128627577,0.31299298544205395,0.5373702730784362,-0.022463005790674857
Mis Pastelitos,-0.7135629361564201,-0.34034440944169936,Howto & Style,Mis Pastelitos,0.0171137671219494,Mexico,Music,27.0,0.2127907823310348,0.3580001647932137,-0.08453979833044896,40.2,-0.4922656323482104,3.42,0,0,-0.30403503743036525,-0.6506973640957427,0.0007193835560816012,0.36607927508836957,0.48494866610172105,-0.3744331043385231
Noman Official,-0.7135629361564201,-0.03756286030875376,Comedy,Noman Official,-0.010703930052622632,India,Film,106.0,0.44895089880842304,0.5727100978557852,0.5784039938330275,28.1,1.428108284192824,5.36,0,0,-1.4154048472878726,0.0802454572233918,0.18880564899676794,0.5561637507852506,-1.9332780935697111,1.0193523700284637
LEGENDA FUNK,-0.7288555924485088,-0.3922786492346788,Music,LegendaFUNK,-2.3948665529838955,Brazil,Music,-1.0,0.26768662202931587,-2.2398305342958547,0.2009739119280225,51.3,-0.0710351183317133,12.08,1,1,-0.08176107545886376,-0.7686577362146215,-3.737549627379587,-2.338923974921691,0.7303521859778146,-0.017624891003888754
Like Nastya Stories,-0.7288555924485088,0.06166959027814402,Entertainment,Like Nastya Stories,-0.06943857747033795,United States,Entertainment,156.0,0.0897235700747584,0.24619522442969455,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,-1.4154048472878726,0.3273652889366237,0.28262764433071363,0.26623174323535675,0.5373702730784362,-0.017624891003888754
les boys tv2,-0.7288555924485088,-0.11931046839045516,Entertainment,les boys tv2,-0.09041444826250977,United States,Film,156.0,-0.8921785313268753,-0.6461800493759245,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,-0.9708569233448697,-0.11007348712546654,0.19459082620532978,-0.5045061608879519,0.5373702730784362,-0.017624891003888754
Lotus Music,-0.7288555924485088,-0.5393981465293539,Entertainment,Lotus Music,-0.04292883596416821,India,Tech,107.0,0.028392089032909174,0.1902935504357074,-0.08453979833044896,28.1,1.428108284192824,5.36,0,0,-1.8599527712308757,-1.1226714886115978,-0.07214067696499474,0.2218903430475563,-1.9332780935697111,-0.37199753441562394
IDEIAS INCRï¿½ï¿½,-0.7288555924485088,-0.22941008887275052,Howto & Style,IDEIAS INCRï¿½ï¿½,0.8443772187162771,Brazil,Howto,41.0,-0.46128045493202324,-0.25386160189514756,0.2009739119280225,51.3,-0.0710351183317133,12.08,1,0,-0.9708569233448697,-0.37592109958469183,-0.47279712578830274,-0.16437821114022044,0.7303521859778146,-0.017624891003888754
Reaction Time,-0.7288555924485088,-0.1504763689426651,Entertainment,Reaction Time,0.4108538915844636,United States,Entertainment,156.0,-0.16885164590381174,0.01085469891550292,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,-0.5263089994018667,-0.18535108056168367,-0.1477633306082785,0.06692636789149464,0.5373702730784362,-0.017624891003888754
BBC News,-0.7288555924485088,-0.11731453275743288,News & Politics,BBC News,1.3155407816450724,United Kingdom,News,26.0,0.27553782373038643,0.41505680936553213,-0.08453979833044896,60.0,-1.003205685454774,3.85,0,0,1.4741566583416468,-0.10525194294674296,-0.7148419919166252,0.41952463865592915,0.5987927827115396,-0.37199753441562394
Eli Kids - Cartoons & Songs,-0.7288555924485088,-0.09677564206059025,Entertainment,Eli Kids - Cartoons & Songs,0.018358930475475117,United States,Music,156.0,0.46538056845007175,0.5876450240962917,0.4864886519553722,88.2,0.27904907064799506,14.7,0,0,-1.1931308853163711,-0.05563253940328044,0.13670646567415898,0.5694956033296101,0.5373702730784362,0.6839451191038354
Boram Tube ToysReview [ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,-0.7288555924485088,-0.07967572960139277,People & Blogs,Boram Tube ToysReview [ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï,0.02635368028585083,South Korea,People,14.0,-0.3307150763218554,-0.1365011914073859,0.2009739119280225,94.3,-1.2099295806788581,4.15,1,0,-0.7485829613733682,-0.014315893652173504,0.14112699960311276,-0.061105340294098955,0.4843914540842102,-0.017624891003888754
Aadishakti Films,-0.7288555924485088,0.018719175962458548,Music,Aadishakti Films,0.7971498386120132,India,Music,107.0,0.20226668045127721,0.3484545163607971,0.2009739119280225,28.1,1.428108284192824,5.36,0,0,-0.7485829613733682,0.2235107814334247,-0.3028668519401152,0.3582393321966939,-1.9332780935697111,-0.017624891003888754
Telemundo,-0.7288555924485088,0.15358172745797813,Entertainment,Telemundo,1.3200597880362672,United States,Entertainment,156.0,0.20148337532530403,0.3476852346697178,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,1.2518826963701453,0.5496791391892146,-0.5656254078909037,0.35827366333447513,0.5373702730784362,-0.017624891003888754
GMM25Thailand,-0.7288555924485088,0.19231430001302527,Entertainment,GMM25Thailand,1.7996931488437007,Thailand,Entertainment,13.0,0.18821629463477757,0.3356824735340515,-0.08453979833044896,49.3,-0.9702421860018955,0.75,0,0,0.3627868484841392,0.6433889440743026,-0.8543315104537937,0.3502047536666791,-1.0981786604416175,-0.37199753441562394
TV9 Bharatvarsh,-0.7288555924485088,0.23290789287349892,People & Blogs,TV9 Bharatvarsh,2.3471861818416904,India,News,106.0,0.7065023408489608,0.8101207876260659,0.7170007726980412,28.1,1.428108284192824,5.36,0,0,-1.1931308853163711,0.7416151476285746,-1.185905474373265,0.7588800377789711,-1.9332780935697111,1.7188376736194118
Maroon5VEVO,-0.7288555924485088,0.5217456869862219,Music,Maroon5VEVO,-0.512608725223012,United States,Music,156.0,0.367461332637262,0.49859430947684064,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,0.8073347724271422,1.44084181936558,0.8290123884117623,0.49051211049343973,0.5373702730784362,-0.017624891003888754
Saad Lamjarred | ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,-0.7288555924485088,-0.14487789220518169,Music,Saad Lamjarred | ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,-0.44520986080164376,Morocco,Music,1.0,0.14284797060630847,0.2944139882201295,0.2009739119280225,35.9,-1.4815521679889845,9.02,1,0,0.14051288651263774,-0.1718299271931926,0.4107229772882291,0.3130149093868031,-0.5033566976050612,-0.017624891003888754
Hear This Music,-0.7288555924485088,0.1837996376397852,Music,Hear This Music,-1.005407421014269,Unknown,Music,4.0,0.20103736451797802,0.34735468846882134,-0.08453979833044896,68.0,0.27904907064799506,9.02,0,0,-0.7485829613733682,0.6227873745592245,0.9627058255867601,0.3582994075063982,0.5373702730784362,-0.37199753441562394
Lilly Singh,-0.7288555924485088,-0.23361353960048056,Comedy,Lilly Singh,0.23073959220208876,Canada,Comedy,8.0,-0.3139337942217694,-0.12097699680067502,0.2009739119280225,68.9,-1.4797768836856011,5.56,1,0,0.5850608104556407,-0.38606577411151227,-0.07778597339307446,-0.04783760087719039,0.5548046918848967,-0.017624891003888754
ýýýýýýýýýýýýýýýýýýýýý,-0.7442540811065605,-1.001259212199986,Entertainment,ýýýýýýýýýýýýýýýýýýýýý,-0.17260194456022607,South Korea,Entertainment,14.0,-0.6315979094729847,-0.40879642812210604,0.3679892441104192,94.3,-1.2099295806788581,4.15,0,0,-0.9708569233448697,-2.2184186742309557,-0.24740520780176228,-0.29920962589242683,0.4843914540842102,0.34165260296485445
Gyan Gamingï¿½,-0.7442540811065605,-0.4326195235099545,Gaming,Gyan Gamingï¿½,0.6315922328430854,India,Games,107.0,-0.08987791842704733,0.0829989352232235,-0.08453979833044896,28.1,1.428108284192824,5.36,0,0,-0.9708569233448697,-0.8585785481720589,-0.44916169418432805,0.12936418741702052,-1.9332780935697111,-0.36952825378151505
Drawblogs,-0.7442540811065605,-0.5675826494539817,Entertainment,Drawblogs,-0.1381121015562934,Peru,Entertainment,1.0,-0.7047521969766747,-0.47648435760392854,0.2009739119280225,70.7,-1.5838215329350969,3.31,1,0,-0.30403503743036525,-1.1831720838568933,-0.026224320381267707,-0.35687232709151445,0.31289230355889003,-0.012720040446880675
NOBRU,-0.7442540811065605,-1.233167151298298,Gaming,nobru,-1.9810615219516157,Unknown,People,-1.0,-3.6791920276263568,-2.2377151202531764,-4.541342433853443,68.0,0.27904907064799506,9.02,0,1,1.4741566583416468,-2.7631418380613493,0.8910914731135121,-2.3229853662832576,0.5373702730784362,-0.7288021425149195
ýýýýýýýýýýýý ýýýýýýýýýýýý I ýýýýýý ýý ýýýýýýýýýý,-0.7442540811065605,-0.3067166923561607,Entertainment,ýýýýýýýýýýýý ýýýýýýýýýýýý I ýýýýýý ýý ýýýýýýýýý,-0.1554550837866504,Saudi Arabia,Entertainment,6.0,-0.34465416946297583,-0.1486522875621347,0.2009739119280225,68.0,-1.5413900068076587,5.93,1,0,-0.9708569233448697,-0.5551812574078109,0.13153893876047085,-0.07211597535229533,0.6200564387211577,-0.012720040446880675
Cyprien,-0.7442540811065605,-0.29041038678138154,Comedy,Cyprien,-0.35819273660182344,France,Comedy,2.0,-0.13574664872440037,0.041312631293234786,0.2009739119280225,65.6,-1.000492116215705,8.43,1,0,1.2518826963701453,-0.5158529153810847,0.2723792593723002,0.09306360871800119,0.44727013810658445,-0.012720040446880675
Rclbeauty101,-0.7442540811065605,-0.18878845911536987,Comedy,Rclbeauty101,-0.08220798919811427,United States,Entertainment,157.0,-0.2010318932317748,-0.018455261373852783,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,0.5850608104556407,-0.27061104136204017,0.15024685211470495,0.041446090885200335,0.5373702730784362,-0.012720040446880675
Coke Studio,-0.7442540811065605,-0.17397150627207716,Music,Rohail Hyatt,-0.09291166119798482,United States,Music,962.0,-0.40847072053097777,-0.20717281696701462,-1.0329655855177475,88.2,0.27904907064799506,14.7,0,0,1.0296087343986438,-0.23483473934987079,0.1655117511846065,-0.12267400397135392,0.5373702730784362,-0.6927659054962143
Indore Physical Academy,-0.7442540811065605,-0.16118006702452375,People & Blogs,Indore Physical Academy,0.436489900772313,India,People,107.0,0.28969535508726285,0.4278934994391565,0.2009739119280225,28.1,1.428108284192824,5.36,0,0,-0.30403503743036525,-0.2039456472168108,-0.17037750351858885,0.43073863959728687,-1.9332780935697111,-0.012720040446880675
Rosanna Pansino,-0.7442540811065605,-0.11742388808659526,Howto & Style,Rosanna Pansino,0.29076755622736805,United States,Howto,157.0,0.06278241668008569,0.22157613102597465,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,0.5850608104556407,-0.09825889956145663,-0.051418869256793266,0.25303943029771936,0.5373702730784362,-0.012720040446880675
Harry Styles,-0.7442540811065605,-0.024908587864293508,People & Blogs,harrystyles,-2.3948665529838955,United States,Games,7574.0,0.26768662202931587,-2.2398305342958547,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,-0.08176107545886376,0.1253042384570686,-3.737549627379587,-2.338923974921691,0.5373702730784362,-0.012720040446880675
Vlad and Niki PRT,-0.7442540811065605,0.035806678960338435,Entertainment,Vlad and Niki PRT,-0.04146890556503909,United States,Entertainment,157.0,0.15798100148601077,0.308240678231228,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,-1.1931308853163711,0.2720898033607381,0.24996207953934682,0.3228755756054698,0.5373702730784362,-0.012720040446880675
RS 1313 SHORTS,-0.7442540811065605,0.12371114644035625,Entertainment,RS 1313 SHORTS,0.8578649149280284,India,Entertainment,108.0,0.5481747876823366,0.6629096695493378,0.2009739119280225,28.1,1.428108284192824,5.36,0,0,-1.6376788092593741,0.4846865746123388,-0.28320722565912326,0.6338443489925003,-1.9332780935697111,-0.012720040446880675
Zig & Sharko,-0.7442540811065605,0.17534501392385773,Film & Animation,Zig & Sharko,0.1990252771328909,Unknown,Film,-1.0,0.26253601404241744,0.40326805429281154,-0.08453979833044896,68.0,0.27904907064799506,9.02,0,1,-0.5263089994018667,0.6096000848511894,0.17244326426425277,0.4074747848510041,0.5373702730784362,-0.36952825378151505
SelenaGomezVEVO,-0.7442540811065605,0.2777124308401024,Music,SelenaGomezVEVO,-0.42450896108490216,United States,Music,157.0,0.3435892755497578,0.47689762361185756,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,0.8073347724271422,0.8573165484727844,0.6345873106494476,0.4742230383071545,0.5373702730784362,-0.012720040446880675
ZEE5,-0.7442540811065605,0.4873452271263143,Entertainment,ZEE5,1.9468541635633039,India,Entertainment,108.0,0.46625332102789085,0.5884270236468582,-0.08453979833044896,28.1,1.428108284192824,5.36,0,0,-1.1931308853163711,1.3648156960068767,-0.7838888952916605,0.5694490332124478,-1.9332780935697111,-0.36952825378151505
Super Polina,-0.7597598771638088,-0.10081704950779515,People & Blogs,Super Polina,-0.00011169403335993174,United States,Entertainment,158.0,-0.911585345296985,-0.6583248334451977,-0.08453979833044896,88.2,0.27904907064799506,14.7,0,0,-0.30403503743036525,-0.05082977909747302,0.14641240873401362,-0.5196893301741488,0.5373702730784362,-0.3670245576713611
Rebecca Zamolo,-0.7597598771638088,0.025410459275486717,Comedy,RebeccaZamolo,-2.1337846467280697,United States,Entertainment,6342.0,0.26768662202931587,-2.2398305342958547,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,0.3627868484841392,0.2542667917010192,1.7669305599889618,-2.338923974921691,0.5373702730784362,-0.007747063702617778
Wish 107.5,-0.775374486707325,0.001675352251178431,Music,Wish 107.5,0.4334050221739323,Philippines,Music,8.0,0.26242034064914926,0.40309845196296207,0.2009739119280225,35.5,-0.6156814037179327,2.15,1,0,-0.30403503743036525,0.20424600442486648,-0.07691597178452515,0.40748136215293185,-1.2805927858517596,-0.002704531458156626
Invento na Hora,-0.775374486707325,-0.1734814779607099,Film & Animation,Invento na Hora,0.3005901846566365,Brazil,Entertainment,43.0,-0.01627684293389605,0.14972478824559501,0.2009739119280225,51.3,-0.0710351183317133,12.08,1,0,-0.30403503743036525,-0.2189903992388518,-0.0892651245233747,0.18756972357137086,0.7303521859778146,-0.002704531458156626
SIS vs BRO,-0.775374486707325,0.06347629698436266,Entertainment,SiS,-0.8464583433903775,Ukraine,Entertainment,2460.0,-2.845522047091041,-2.1652818101058653,-3.839135921978038,82.7,-1.332979482288736,8.88,0,0,-0.7485829613733682,0.3536822272595031,0.79010386868189,-2.01767396325813,-0.13122409722153205,-0.7287691876288485
NikkieTutorials,-0.775374486707325,-0.5297247412810686,Howto & Style,NikkieTutorials,0.1575832195091967,Netherlands,Entertainment,2.0,0.13239250743339048,0.2848672617807296,0.2009739119280225,85.0,-2.090558286450771,3.2,1,0,1.0296087343986438,-1.0776045374841488,-0.19668857078753002,0.3022853986972434,1.0222118367333923,-0.002704531458156626
TommyInnit,-0.775374486707325,-0.4607029109462542,Gaming,TommyInnit,-0.1960178292214737,United Kingdom,Games,27.0,0.22890052610931633,0.3726887724365691,0.2009739119280225,60.0,-1.003205685454774,3.85,0,0,-0.5263089994018667,-0.911568586826273,0.07138412528389929,0.38101732831319657,0.5987927827115396,-0.002704531458156626
E-MasterSensei,-0.775374486707325,-0.18654083540017405,Gaming,E-MasterSensei,0.3061315698182057,Mexico,Games,28.0,0.1827867949699967,0.33073267150834895,0.2009739119280225,40.2,-0.4922656323482104,3.42,0,0,-0.7485829613733682,-0.25052483514217133,-0.10018912865159509,0.3413167576675358,0.48494866610172105,-0.002704531458156626
infobells - Kannada,-0.775374486707325,0.03651714913081948,Education,infobells - Kannada,-0.10738405545921292,India,Education,110.0,0.4532350574162772,0.5766089855140597,0.3679892441104192,28.1,1.428108284192824,5.36,0,0,-0.30403503743036525,0.2884886441771289,0.29311624692871296,0.5588582166688258,-1.9332780935697111,0.3565729625105866
Crazy Frog,-0.775374486707325,0.1201392078338987,Music,CrazyFrog,-2.3948665529838955,Unknown,Games,-1.0,0.26768662202931587,-2.2398305342958547,0.2009739119280225,68.0,0.27904907064799506,9.02,1,1,1.6964306203131483,0.49073275883126644,-3.737549627379587,-2.338923974921691,0.5373702730784362,-0.002704531458156626
The Dodo,-0.775374486707325,0.2183676339115234,Pets & Animals,Dorukhan Gï¿½ï¿½ï,-1.567256490919336,Unknown,Entertainment,-1.0,-1.8587160255374162,-1.5167449596291265,-4.088810645349647,68.0,0.27904907064799506,9.02,0,1,1.4741566583416468,0.7283912117486336,1.3683302051803163,-1.2692025732679377,0.5373702730784362,-0.7287874676863351
SEVENGERS,-0.775374486707325,0.23016379861915018,Comedy,SEVENGERS,0.15586133504118282,India,Comedy,110.0,0.6763790749170868,0.78351145088913,0.4864886519553722,28.1,1.428108284192824,5.36,0,0,-1.1931308853163711,0.7569369139388077,0.23119979214881642,0.735862176377297,-1.9332780935697111,0.7133811758452211
Zee Bangla,-0.775374486707325,0.2779024576224088,Entertainment,Zee Bangla,2.0473200783979077,India,Entertainment,109.0,0.2519985594247874,0.3936443071081374,0.2009739119280225,28.1,1.428108284192824,5.36,0,0,1.0296087343986438,0.8724710339175149,-0.9665447227550072,0.40134275218066684,-1.9332780935697111,-0.002704531458156626
DangMattSmith,-0.775374486707325,-0.25900533918147745,Entertainment,DangMattSmith,0.41238548300638,United States,Entertainment,159.0,-0.10715052989165581,0.06712638792701243,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,0.3627868484841392,-0.4254397596550631,-0.20970784945168283,0.11570569181969005,0.5373702730784362,-0.002704531458156626
Neha Kakkar,-0.7910994477558828,-0.45107453794295965,Music,Neha Kakkar,-0.5075527892914903,India,Music,110.0,0.05313826614555641,0.2128311402473518,-0.08453979833044896,28.1,1.428108284192824,5.36,0,0,0.14051288651263774,-0.8810067732313488,0.279357247065624,0.23774975055503925,-1.9332780935697111,-0.3619110003481394
#Refugio Mental,-0.7910994477558828,-0.22418068856088982,Entertainment,#Refugio Mental,0.14447302471458198,Unknown,Entertainment,-1.0,-0.25209509746840936,-0.0643584999261273,0.2009739119280225,68.0,0.27904907064799506,9.02,1,1,-0.08176107545886376,-0.33398905900864756,-0.01659167927719275,0.0010777775422290315,0.5373702730784362,0.0024090258650650716
ýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýý,-0.7910994477558828,-0.18657828710954427,Entertainment,ýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýý,-0.8167846141402886,Unknown,Entertainment,-1.0,-1.6160047931898218,-1.3029736683924116,-2.812463807900978,68.0,0.27904907064799506,9.02,0,1,-0.9708569233448697,-0.2432076309648815,0.6301523828797392,-1.0773566875241913,0.5373702730784362,-0.7283197336018084
Trap City,-0.7910994477558828,-0.0698638562684184,Music,TrapCity,-1.8727027404722443,Australia,People,3671.0,-2.7674658902649094,-2.1412419079998246,-4.541342433853443,113.1,-1.7711271269463045,5.27,0,0,-0.5263089994018667,0.038739139732741325,1.4455792788399977,-1.9647929220766673,0.6568344723792388,-0.7288020658077874
Supercar Blondie,-0.7910994477558828,-0.047110698831959674,Autos & Vehicles,Supercar Blondie,0.14845421755390825,United Arab Emirates,Autos,7.0,0.6668833751836212,0.7688437588688432,0.5784039938330275,36.8,-2.5523985512383427,2.35,0,0,1.2518826963701453,0.09372996641524546,0.08027536743237389,0.7278938457552407,0.7603035088114829,1.0802759232473402
Yudist Ardhana,-0.7910994477558828,0.0008117482178892471,Entertainment,Yudist Ardhana,0.6021644543487279,Indonesia,Entertainment,27.0,0.5040314696777438,0.6227544228021165,0.4864886519553722,36.3,0.12229127653497812,4.69,0,0,-0.7485829613733682,0.20957511119749345,-0.18668184493069753,0.6002024004388749,-0.8211663914313476,0.7234677099127056
Lana Del Rey,-0.7910994477558828,0.05785552821699269,Music,Lana Del Rey,-0.9695077389167427,United States,Music,160.0,0.44290056001149936,0.567214930303299,0.2009739119280225,88.2,0.27904907064799506,14.7,0,0,0.3627868484841392,0.3475083077914536,0.8681680620104396,0.5505024134337814,0.5373702730784362,0.0024090258650650716
MalumaVEVO,-0.7910994477558828,0.4988747289397991,Music,MalumaVEVO,-0.4326533123580976,United States,Music,160.0,0.36900205319384055,0.49999723772983234,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,0.3627868484841392,1.4148646383938661,0.7640978929512832,0.4904323262094653,0.5373702730784362,0.0024090258650650716
F2Freestylers - Ultimate Soccer Skills Channel,-0.7910994477558828,-0.2639164071802287,Sports,F2Freestylers - Ultimate Soccer Skills Channï¿½,0.11246652013376603,United Kingdom,Sports,28.0,-0.16160247854172977,0.017721623776159087,0.2009739119280225,60.0,-1.003205685454774,3.85,1,0,0.3627868484841392,-0.4298873819317163,-0.01816591540928069,0.0726025090885306,0.5987927827115396,0.0024090258650650716
Bie The Ska,-0.7910994477558828,-0.11461522875998226,Entertainment,Bie The Ska,0.36989975493237326,Thailand,Entertainment,14.0,-0.11451564386047577,0.06042998639550315,-0.08453979833044896,49.3,-0.9702421860018955,0.75,0,0,1.4741566583416468,-0.06939448239951106,-0.10109820486338328,0.1098810269185893,-1.0981786604416175,-0.3619110003481394
AM3NlC,-0.8069363311690375,-0.08445468523495596,Gaming,AM3NlC,0.8663994580947051,Brazil,People,45.0,-0.1618771769214281,0.01720120208913686,0.2009739119280225,51.3,-0.0710351183317133,12.08,1,0,0.14051288651263774,0.010945654913829659,-0.4056434300522855,0.07244157794504631,0.7303521859778146,0.007595119539227913
Narins Beauty,-0.8069363311690375,-0.4345666917162183,Howto & Style,Narins Beauty,-0.10912383486375384,Sweden,Entertainment,3.0,-0.09296220194921638,0.07991781599210712,0.2009739119280225,67.0,-2.5110190453841486,6.48,1,0,-0.30403503743036525,-0.833820947529939,0.029672362440255912,0.12692197525242485,0.807619104702186,0.007595119539227913
TV Ana Emilia,-0.8069363311690375,-0.11021924769029594,People & Blogs,TV Ana Emilia,0.0459172145902599,Mexico,Entertainment,29.0,0.06365721616836256,0.22237162444605468,-0.08453979833044896,40.2,-0.4922656323482104,3.42,0,0,-0.30403503743036525,-0.05130898435417691,0.1112901709536633,0.252993945109387,0.48494866610172105,-0.359299627862891
ýýýýýýýýýýýý,-0.8069363311690375,0.10758154699974672,Gaming,ýýýýýýýýýýýý,0.5058796089664589,Russia,Games,12.0,0.4674538867639111,0.5895240726234834,0.2009739119280225,81.9,-0.3826849838307849,4.59,0,0,-0.08176107545886376,0.47525110563435286,-0.0643702697828606,0.5693860079129196,0.13207419293207687,0.007595119539227913
Luli Pampï¿½,-0.8069363311690375,0.15565096481551519,Music,Luli Pampï¿½,-0.2528014786317733,Spain,Music,15.0,0.535776065241804,0.6516177658123834,-0.08453979833044896,88.9,-1.2855454083931885,13.96,0,0,0.14051288651263774,0.5915388633883001,0.45441432053912856,0.6245815558015609,0.4398562426781722,-0.359299627862891
Gallina Pintadita,-0.8069363311690375,0.20495473324667726,Music,Gallina Pintadita,-0.8343069163318622,Mexico,Film,29.0,0.29041500104737483,0.4285718795329393,0.2009739119280225,40.2,-0.4922656323482104,3.42,1,0,0.3627868484841392,0.7108344023406246,0.8615675515550187,0.4306980351295891,0.48494866610172105,0.007595119539227913
ViralHog,-0.8069363311690375,0.4966715724806806,People & Blogs,ViralHog,1.60686178900847,United States,Animals,159.0,0.982822309854875,1.0597354764964317,0.9031787387131034,88.2,0.27904907064799506,14.7,0,0,-0.30403503743036525,1.4170113894093541,-0.5585820334559313,0.9777787523149258,0.5373702730784362,3.1979401609134297
ETV Jabardasth,-0.8069363311690375,0.3515817904297251,People & Blogs,ETV Jabardasth,1.0610124147954063,India,Comedy,111.0,0.43946142046099074,0.564055340849818,-0.08453979833044896,28.1,1.428108284192824,5.36,0,0,-0.5263089994018667,1.0657216788988475,-0.28673825427131555,0.5476239034207958,-1.9332780935697111,-0.359299627862891
Zee Telugu,-0.8069363311690375,0.3201524446546108,Entertainment,zeetelugu,-1.8727027404722443,India,Music,4651.0,-3.4498154130267253,-2.23354641105722,0.2009739119280225,28.1,1.428108284192824,5.36,1,0,1.2518826963701453,0.9896400071846893,1.6646223196922139,-2.287575844392986,-1.9332780935697111,0.007595119539227913
Crescendo com Luluca,-0.8069363311690375,-0.07287681823419476,Entertainment,Crescendo com Luluca,0.308152755963593,Brazil,People,44.0,0.28175328341594524,0.42067573169232886,-0.08453979833044896,51.3,-0.0710351183317133,12.08,0,0,-0.5263089994018667,0.03892455675805545,-0.03766180671229264,0.42526441772102647,0.7303521859778146,-0.359299627862891
Jazzghost,-0.8228867415888707,-0.026121704056209463,Gaming,Jazzghost,0.8487899253396525,Brazil,Games,46.0,0.38695037021866985,0.5163469601439691,-0.08453979833044896,51.3,-0.0710351183317133,12.08,0,0,0.14051288651263774,0.15945499887165665,-0.3614820797434822,0.5055980842420544,0.7303521859778146,-0.35665081586802894
karameeshchannel,-0.8228867415888707,0.1793113237277557,Entertainment,karameeshchannel,0.5133017520041652,Jordan,Music,3.0,0.34088845415254726,0.47448583649589443,-0.08453979833044896,34.4,-2.525543324008894,14.72,0,0,0.14051288651263774,0.6563143679730455,-0.028891287582223136,0.469726147651445,0.9875619931592705,-0.35665081586802894
